PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
24.79276902462546,0.5707960416677841,-2.7974147818278685,-0.15175162910355722,-1.0668800638320652,-3.495818303385851,2.0632510721007558,-3.42581585727058,-4.6608060117248655,-1.748130857679495,-5.1720675120855795,-3.196933438605362,8.692615019023142,3.105325896369519,0.36250246459768626,-1.8298566712819737,-5.823863300334259,-3.760646109700019,0.021881244047286096,0.49274100048526115,1.8312215879200404,4.745311886345462,0.8409431211142627,-3.6387550096792567,5.8855394664017044,0.8808550318550549,1.3448548715600408,0.966219546726702,2.6129334203748007,4.279131427696087,3.8219800194589064,2.518358781905756,-2.4996897146803154,0.2372263778147556,-7.395893793847604,-0.614249130968317,-1.017893060504539,-3.5386753048973327,-2.158244848504253,-2.1146867884753617,-2.9188718593546885,-3.925039959933725,0.07237837159500551,1.54152263231586,-1.912154114154988,-4.595156036582069,-1.6280036061812326,-0.042170958674469954,-0.02377775326678392,-1.39746810658813,1.0275952472506216,0.8969138294362023,-0.40888530603258627,-2.844313478641011,1.0962452550425683,-1.6601623870970605,2.8481834828149184,2.5860690699050406,0.5172901280446566,0.6003509547328933,-0.4557273528644695,-0.37198453550789295,-0.3943774909658179,-0.4371162891176163,0.26889232723693834,0.2572217443648611,-1.3284951069009332,0.4126882850265413,-0.31068657196754856,-1.7436098301649265,-0.19473468433583002,0.6272142941973463,-0.5919070902279914,1.1004211842770553,1.5155066095900533,0.37562121909288093,-1.1193951901801107,1.1765802957741387,0.8337752135203307,0.4803674936278656,0.8217817163039319,0.25344368986454185,-0.13252005781798787,0.10592626980937296,2.21478184256205,-0.8071232918765615,0.7617167273863803,0.4282179078829144,-0.6914832675464764,0.7107206322598365,-0.1915079496064639,0.2578911272138619,-1.3610042481937343,-0.3066386389749881,-0.864008015521912,-0.6922173266270589,-0.3689368553827047,-0.229625595011344,-0.5216958892075183,0.28660680041929787
21.011621335074096,0.05777762447068667,-1.9540735477645483,-1.460795573876768,-2.194722836574762,-6.878229524669932,-5.315817444571423,-2.3089308332434255,-0.5399646319520767,1.6533028903523994,-6.103699862931751,4.407174995284514,-1.7651267221694091,3.4086650565683265,5.031550781062916,6.799845006267746,1.2683905011415477,-0.9487126529383574,-2.3426507974503674,-0.764567140851732,0.04485718559586261,-2.9112994784902106,1.6980201656718807,0.5856625817472169,-3.595269726149212,-4.9438317924923725,-1.1723713214906257,0.22704386512948554,8.902156555868936,-2.7947348179111082,-3.4640326294132677,-3.9044723240999284,0.5583526108945814,-1.5660371353455838,3.399111958326517,-3.337289868809809,-0.256186087715984,-1.2517315430970517,0.4411334678606002,-3.2018499741185966,0.9974461241586449,-3.2160832746350083,2.920347104521712,-0.9888424712514778,-1.0067568765981367,-2.7081901754577813,-1.1311539465730283,-1.820617371089096,1.051805621487747,0.7033110736057265,-3.5377516228586274,0.4025198937700026,1.5351075325242365,0.7978867978430958,-0.4297619677754965,0.14986739067167973,-1.761067193462078,-1.151454520721924,-1.200032916570836,2.3101380535232146,0.7420071854886637,2.4536065862446743,-1.387846221059033,-0.31263920950410756,-0.7104916685361219,-0.9029359545682552,-1.274778731201108,-1.2355789984882422,-1.0448832730836761,0.19527648489827035,0.1720578433408246,-1.9238172128518065,2.4411523292870396,1.0072231926263222,0.7521978310950062,-0.7005666258086806,-0.3830859125646443,1.0722542166042281,0.046773056280969526,-0.7317964457482901,-0.38270779938787736,-0.16714598797698924,-0.25068264104015103,0.3848443666922642,-1.8379549910127497,-0.32986205032722016,0.8496912335194485,2.227790576793999,-0.7086959876262272,0.8234500422186839,3.4774424465158664,-0.5214145278917335,-0.7967357088900716,0.35792065429501146,0.019777583215711315,-0.1216941897009808,-0.5920002897382852,-0.3766436454669069,1.2581575103360563,1.5565663304017059
33.48138687584316,3.308078948769954,-1.1208757674103482,-0.11582384322755734,2.6096424829301634,-6.781639809075634,-3.331713949786883,2.81920934457052,0.34392614950521294,-0.40017607601686594,5.263872497055259,-9.953529370547912,-4.176033756185414,3.300235561143489,1.559367705389318,2.598296074629462,2.3183269862073934,-0.20246546776437008,-0.9245963690696972,5.414859138308734,4.757321169951682,-2.7788806701219246,4.676001262228136,-1.950791556930631,-0.40625422346290396,-3.0695145643003534,1.7924112916161101,-2.383184801160677,-3.3194290797434265,-5.831903834643635,-0.8657419425327779,-4.007106184908664,2.023589465776021,-3.2035901670963014,0.736355442766816,-3.1499772066998712,0.6382979568677625,3.2150587634094605,-0.3227226659082513,-2.7658122960252975,-5.238483075945237,5.536034231718979,-1.008397537646253,2.081147264435334,2.1839073345819697,4.3992161975393165,2.4596661891157434,2.9674207540532054,1.7710856091312273,-1.657721921103496,1.9362308601293106,-1.8684242628568846,0.402893276457893,0.7702550437580626,-2.6768647733292377,2.1725474453756504,1.9042509407306571,-3.5846264442143085,0.011149305870056895,-0.6848864872373466,-1.9506970522943934,-0.4934567139298708,-2.0108755046143987,-1.673753019270911,-1.3740644939089697,-0.7556067942889794,1.0873532935727068,0.29636211948991853,-0.09299744632501872,-1.726128931056213,-0.07682114695156142,0.24539268964080926,0.5026747787166063,1.3737669307069955,1.6290993427267104,-2.483211834890032,0.12113767226987326,-2.204764203161891,-0.1354098087098215,0.3170843578432582,0.8120294444981109,-3.45184796369176,-0.7688033058836542,-2.680476897697671,1.1369681591338983,1.4187342713511137,-0.035294473646875296,0.6039885297589694,-0.722464455480449,0.19871075315318637,1.2156494236029987,0.7508272221257102,0.6720683295262538,-0.2500004543811614,-1.149765747089581,-0.7924980279543505,-1.1758074847900701,-0.15063277452317836,2.0058826165658865,-0.12034699903414738
31.85370939633371,4.039603826671374,-7.911676546537516,-0.008033810202098646,-0.0877956857963566,-6.668310479131497,2.179589039352557,-5.523819156102071,-2.2032679439358502,-6.382126111361958,-10.54179695970894,-4.992930053812634,0.956713873213881,0.6749374418966532,-4.245934584737295,7.546133953632558,3.1968272818307994,-11.475008121312582,1.9698673721299695,6.669558894255893,0.9367975021532877,-0.5056819896064356,-1.065071223664468,-2.8946875635877514,-3.0125716839275283,-1.1540304665587406,2.452969251411239,5.369178494346872,5.964240992847755,-0.9483211040671065,1.053043460486918,3.059592613091937,0.3407962696408011,1.499386248143902,0.6178633255916267,-6.029632671906187,-4.069711100712545,1.6930335799655356,1.6624869484788898,5.2559734424210705,-4.3189269749086705,0.3458468477587239,3.7125721927783846,0.35646622374994763,-6.845311043551342,-1.9920895262486502,-3.2683981412423675,-1.0547346296249935,0.10928548482372262,-2.1929058542713937,3.807193606627672,-2.693061708808835,0.45156519192050076,0.5593754845169661,-3.3846191500547023,-0.6403246647949877,-1.6619195612738609,1.289214176369808,-0.6874457763422885,1.957212235172782,2.255174505474192,1.9345700416254015,-0.0335962176479437,-2.5890954212374577,1.3555548294204363,0.17171105146394247,1.5575979531892312,0.34351273195352455,2.079167829148031,-1.9497609094372033,-0.9809914008298801,2.49403856333299,0.8608064600022312,-1.176109021471366,0.7875590680815759,-1.0691831605424313,-0.803586615835022,0.10825580585249939,-1.1597900250270796,-0.593654639526525,-1.290257567447304,0.6133758321620821,-0.23655073744475288,-0.9289195440955202,-0.35230523676428754,1.3318523203880215,0.2746795888355642,-0.6867471608237374,0.5864964668935198,1.208553974461656,-1.623037594265124,-0.1418061672847559,-0.22826585996859675,-0.8135032701685898,-0.46533569931566776,-0.642694263801578,-0.19880488764197263,-0.013735130167752897,0.07786867931993863,0.12271291734921094
17.357611234068102,10.451921592732194,-1.560135477863762,5.358023581644727,7.1312216425697015,0.5628872745611565,-0.0042371712814475646,2.7421607021870074,-0.32240881442380614,1.7838945149329288,0.45754338054154325,2.271604614462629,0.9210149379947029,-5.144926312193852,-1.253366345974045,0.373367035223075,3.417168172895335,-0.6087848676361951,-0.9989025695831439,-5.106230124752798,3.960996662552292,-0.9711994818687628,4.282984047161305,-4.969071286291069,4.586191900621818,-1.951655871641474,-3.098313581604243,2.6601266395156093,0.08627665502184277,-0.24305029504111494,4.139356452921776,2.526466702891951,-7.781132932870061,-3.282424060016499,-0.26918570750523196,3.388444118559737,1.3157509392977398,-0.7976455151112412,0.3934971250135702,3.201811793028719,4.048945322149898,-0.3335336146981421,-2.2553782149440535,3.151454237132292,-0.09565519781785121,-2.1866646089714927,-0.5161689098962596,-3.176727379431522,-0.049023344880839675,-1.5741731930888085,2.3056793658633787,1.193459471045018,2.771839063766327,0.9179116362457536,-1.1563503673520996,-4.2655401558476145,0.6674743708104104,-2.651067964695408,0.09153989269042055,-1.6022756860644163,-2.952144134781414,3.7854160125606673,-2.694788561882989,-1.484765435859189,-2.2437713056898954,-0.8558893321756934,2.7987001465376378,-0.3225224814875671,0.7518698935149153,-2.0885792752845997,0.11316297147540808,-0.32375545920634574,-0.5700746252229826,2.0411407291320978,2.841069367684045,0.9330537954951644,0.501863254081023,-1.3325253641141919,-0.7076733593902423,0.8572919474279939,-0.2506434436976616,-1.5339770673596744,-0.9831306619619982,3.1096064745375935,0.09446515852508001,0.3584685857013772,0.10866705258691325,-0.414909477364505,0.36906545422260884,0.67900617869215,0.4719690621790523,-0.8861003520136609,0.39882079041207863,-0.5938799078953932,1.8389861766645745,-0.6787836291058525,0.26851853340308207,0.44174078020890345,-0.47516381226121207,0.11963255559079229
6.299864568915263,18.73429416410251,-5.468601404314775,5.625888947506687,14.605188518523287,6.600032457405406,6.177346483797113,2.772499140719567,-1.9355902361335244,4.13813777032452,-3.3265303107418633,3.895204492546975,-4.3403859071448005,1.561487513251801,9.248230619132661,6.028177980066492,3.8020516048362953,-0.8467184865565884,0.9074289256954612,-0.04882035589106501,-2.473592913460249,-5.127305480152733,4.16095195909428,-1.532677822400571,-0.6569497097926901,5.307807137715751,1.8165467089244283,2.8167886296390425,1.6897485646025443,-3.636734858450464,1.9031057541245144,-2.4550504586711885,1.5965509557778448,-2.313818497171004,3.5541122944764685,0.2496841722448254,2.8631943744938764,-1.8940900618902765,-0.3417519993864208,3.768212436989397,-5.255128325096988,-3.09953828200483,3.0495137573103723,3.557949864125635,-0.7379338685687469,1.7224615908983782,-0.5134839387623228,-0.2434125890650241,1.8087929575199027,0.5964226407946092,-1.8780764432239214,1.6802480148408854,1.0190577594485328,-1.0698065229492144,-0.2263094884650046,3.7235224056513685,1.591100469651156,0.730845529811365,2.2651813840884403,-1.1071342287838006,0.4027973837039727,-2.1110975820169733,1.4686065226837026,-0.13263584820317192,-1.0941945069059618,1.5159874842260523,-2.017950055405656,-0.4207138191550276,-0.0697509617435654,-0.44703103637217634,-1.7599667867373474,-1.5048470443106539,-1.7703986953183894,2.639127709258254,-2.401631776852672,1.1038915056416252,1.0042265113396298,0.031824881002548704,3.452093570379986,-1.0906565559786043,-0.8892744720596443,0.1635968514612929,-0.2981970402120657,0.45978995452562704,-0.5185875031442325,0.3495040307617532,0.6984265294983525,-0.062485260906168946,-1.7055718070051418,-0.412565399988341,0.17968352008671143,0.8458419761552993,-0.8208320297963929,-0.2434187919004461,-0.09417229329004223,-0.5250528505574656,-0.14863578245469083,-0.6827883581010141,-0.38717111731936743,0.7315533958865854
-13.405622379705054,25.513097557233422,-2.679792455125975,1.6594987643545784,15.065791728990375,14.216996825741573,0.24514718147211706,-2.8663441191896037,-3.3289246525419403,0.1281320477301032,1.4210569259732555,3.705443611457451,-3.6683674095147385,-5.21972261123767,-1.7297728874741811,0.7185844654164957,0.32809902016179643,3.4956898763789392,0.2911782640076561,-4.01443817642416,4.085781610148457,-2.2543014813490267,0.33477180033192233,0.02113273850239304,-0.7795071901867403,1.326603952865765,-5.4793558109161635,-11.628365784646146,-0.8052970225978735,-3.4201901871093763,3.2004450506847775,-2.96310833171262,-6.2972754792796835,-0.42046338856642873,-3.793187818278866,-1.7823567320358633,3.608326940247068,-1.8547661765316887,3.1719699945821977,-0.589246301659075,0.10803790527160294,1.2874338210975163,-3.3620267630833953,-0.05906326767430767,0.4695757859565805,-0.2836115969490378,-7.042073903286805,-0.6360911534845446,7.0941634628662555,3.0753166495529856,1.2419768120543178,-2.2625588508564776,-3.39877592172388,-1.3186500521744395,-0.48511661814445733,-3.109925449614387,-4.570614112023311,0.38873335928483566,1.7406433649611768,-1.399080866174352,-4.098017447359943,4.302642088756375,-2.0636058270586775,-0.30518736256865603,-0.2160566406019677,1.7011860578430338,-0.6469171534962991,0.34545119283820547,2.826537368612105,1.127382289949992,0.2630342255031808,1.962318849879725,3.4841477005418593,1.4308412621175044,-0.7360960360453492,1.461857766269413,0.5449259235375088,0.5761375516351569,-0.6656213361865603,-0.8511139687564808,0.745879214900175,0.09004672295539176,-0.47924097376461944,-0.34129995674527175,-0.9934461897515753,-0.39150410761431137,0.07785599346093221,-0.09107247244965692,-1.151871737777298,-1.1486871945250972,0.23161419926963797,-1.1097031038460206,-0.49227592308501356,1.8766656562457675,0.0871929603837796,0.8000645036547981,1.774875800640034,1.1611857982544853,-0.01367876148537986,-0.2509876338419631
-24.60769816719995,24.386624576913512,-1.0693221799223136,-1.3359809938635323,3.90844203100206,7.628692953181426,0.5745464261812839,-5.640653047781482,-1.8848422608155486,1.349667509522562,1.4406180510363191,1.0780396103746195,-2.132643514051255,-0.3660884702871642,-1.2208117092795328,2.9035128164226,-0.9509566678036894,1.8405851849693835,-0.3432927074818954,1.822722698135075,1.812558775888497,-2.670546877508691,-1.5156927723256644,1.235996046757944,2.2341137577923322,0.17312876032863353,-2.6146120731671143,-0.9927342137532219,0.5959815614486826,-0.25659229163287245,0.5055745633964686,0.8676681251795808,1.594965731275359,1.1049754235696567,-0.318634241887835,-2.5865024365647966,2.7838902042922014,5.26162851092173,2.0893013548074353,-2.5339663598443467,-1.6380967337014063,-4.011535806545338,0.30205202037152085,3.4442606383525756,2.221137489886945,-0.8860605969510629,0.9690060765393772,1.7236843395202548,1.384098550509358,6.19076108720621,3.505535319068983,1.9718649691562211,-4.0409007644975645,-2.573524350546162,-2.0315429571729378,2.2818681779104226,2.3545151492399623,-0.353872747907295,3.204716264620617,-4.969559705145631,-3.255019107770428,-1.4724421985238885,-2.13864864713869,-0.8428599929651223,1.8652870132311055,0.7876101460279907,-1.0629363683174848,-1.0600260264317416,6.610594822974141,3.131582576511729,2.2614651563155603,0.7914541318982506,2.3079165882041406,-3.98817568726609,3.1067755357733584,-0.42937792124349067,2.7962978017716544,5.317543498748478,-3.5631674235692468,0.9620213188361798,-1.8340835556476722,-1.5538420988274797,2.412867997035526,-1.589787889491543,0.062113935148528275,-1.432581105077983,2.1211319592020583,-0.4286459098149793,-0.9027572207598821,-1.263563432993919,0.2835542902450583,-0.5656387617532562,0.30231590994381774,0.23051350687548033,0.2539669495820907,-0.012325753900351948,-0.5234750458142694,-0.2859209828822014,-0.248923337898912,0.5747588906128526
-27.20098481805679,35.47184941273249,-3.0572850886036944,-3.5229331882309065,4.506984586486983,10.374001012622257,0.71437163990851,-15.144672128375507,4.55872883404919,-0.4568720585623748,-3.1818508202515443,-1.7891331824960106,-3.456231136872617,1.2384414716226912,-1.1249024124588873,-0.33654627614736116,1.5216321899261385,-0.7539340441722953,-2.1215352479156415,-2.28811524257578,-0.9488279482982029,1.2541806187929718,-3.001297051321911,-0.16336690631203576,4.431024766531833,-1.4700821899049858,3.284309847630561,1.7872454085957274,0.8509407935229492,-2.350850689759131,-0.4242983777658596,-0.09405772639267358,0.23837177669612333,-0.594436824868787,-0.4422731884603798,-5.982390554639961,-3.455768924802305,-2.684871842053483,-6.51799489185755,1.1404510094031353,5.021024649574306,3.016495468894699,-9.179471642063483,-5.251711960827561,-1.502591751052414,-1.1632122243206486,-1.6135066099768585,0.5505081425830399,2.71475922426763,-1.3079850669699524,1.878899284691025,0.7963230295614949,7.024442731706779,3.654605792802234,-2.3908479919664356,2.486446455209481,0.16274458652370816,6.533095547023888,4.268232804269435,-2.236316481509456,-1.77301570951105,1.2751135121736372,-3.4283592168113266,0.9395878616022413,1.2514379832647724,-0.846176230448207,-1.5879327788812898,0.9497470603122488,1.1700190346613863,3.5733084697300272,-0.00982267211847645,-0.47051393127280805,-4.037184486540271,1.5538254574588057,0.999645148913736,-1.4783814736088705,-2.0718372890406243,-0.1733588876546006,-0.18337863037346847,0.7660032005969734,0.791235599042768,-1.0273071275225774,-0.18355050662070488,0.6028336149740452,-0.33265864564343167,1.1585979504386448,-1.2643888213653052,2.4904565788361572,0.7924170937611926,0.45258485256468806,-0.5594199378781505,0.48893962709290245,0.3827858512622975,0.4675170560350512,-0.05410532128299733,-0.24237067821442576,-0.6748353912876321,-0.464547154553737,-0.20230101949415524,-0.17717984979124982
-27.507583872497005,31.52189077252678,-3.970335433218952,-2.7360123739745137,1.570423962588002,4.205223488285276,-1.0608797952486064,-3.722956361433394,2.321173770294242,2.79219729080089,6.487656768045743,-1.8844506567656034,-2.5555043031324156,1.293518021000024,-0.907536856080143,2.9305334594504138,0.4063173577700241,-0.5611574156713803,1.2589598462746443,-2.0524607608607766,-0.7964651344409559,-0.6263888731169179,-3.135312353558217,-1.1840159075922592,2.586237903140737,0.303997021305982,1.3553007855591024,4.230000457483713,-1.953848439801283,2.38542061804114,1.1276418218476396,4.490077986301317,-0.3788472696837632,2.023951894545582,-1.902496657485059,2.616330522834251,5.951140170298952,2.793963625804015,4.388582899601103,3.179501595694372,0.39773762884767655,-3.2498927038639276,-2.37093057381741,-0.8630896906521771,-2.0496121040220423,0.5384589203133943,-2.2745632649177026,-3.244538894047499,2.387957535317404,-2.270423782428905,-4.997604926461006,3.026944996269808,4.216526558673501,-1.3925863758756656,3.2140852246551233,1.548405469536828,0.6636348517044431,-3.3898485275827825,-1.4544167357508992,-1.63854228188993,-0.35191039964835924,0.7408689706609443,0.9831187093930049,-0.36400215993649315,-3.33265845838041,1.2615678684330147,1.571817376601482,-0.41040052882947525,-1.7259533876507938,3.6555670140069805,-1.9049464395606246,-2.2079356805817065,-2.1550188894831446,-1.646296668610835,3.49190305108603,-0.2982936556944982,-2.110544601675963,-0.2765615881784076,-0.18789194815851518,-0.9830709971743253,0.15516087496985712,-0.41196283990357224,0.10437341365127822,1.8823647693335321,1.8797869751660163,0.15989819609633493,-0.4233069393690768,-0.16997534305083425,-0.5412377038938005,0.5748953740058053,-0.19954313768676757,-0.43309936898003876,-0.5845864572071556,-0.6844564495476935,-0.1416073300134075,-0.7477170279316616,-0.028891260751028148,0.2192432153224122,-0.2989448308729951,0.005087451522697473
